county,latitude,longitude,AQI,pollutant,category,color,distance_miles,updated
Albany,42.6425,-73.7547,27.0,PM2.5,Good,#00e400,0.7,2026-07-19 19:54
Allegany,42.2244,-78.0334,,,No data,#e0e0e0,60.0,2026-07-19 19:54
Bronx,40.816101,-73.902199,55.0,PM2.5,Moderate,#ffff00,1.0,2026-07-19 19:54
Broome,41.867336,-75.686602,26.0,PM2.5,Good,#00e400,19.8,2026-07-19 19:54
Cattaraugus,41.843722,-79.172889,69.0,PM2.5,Moderate,#ffff00,18.0,2026-07-19 19:54
Cayuga,43.0528,-76.0597,26.0,PM2.5,Good,#00e400,27.0,2026-07-19 19:54
Chautauqua,41.843722,-79.172889,69.0,PM2.5,Moderate,#ffff00,18.0,2026-07-19 19:54
Chemung,41.705226,-76.512726,45.0,PM2.5,Good,#00e400,30.8,2026-07-19 19:54
Chenango,41.867336,-75.686602,26.0,PM2.5,Good,#00e400,21.5,2026-07-19 19:54
Clinton,44.39308,-73.8589,24.0,PM2.5,Good,#00e400,29.0,2026-07-19 19:54
Columbia,42.6425,-73.7547,27.0,PM2.5,Good,#00e400,27.1,2026-07-19 19:54
Cortland,43.0528,-76.0597,26.0,PM2.5,Good,#00e400,33.3,2026-07-19 19:54
Delaware,41.867336,-75.686602,26.0,PM2.5,Good,#00e400,48.5,2026-07-19 19:54
Dutchess,41.4994,-74.0097,7.0,PM2.5,Good,#00e400,14.7,2026-07-19 19:54
Erie,42.8781,-78.8094,27.0,PM2.5,Good,#00e400,3.5,2026-07-19 19:54
Essex,44.39308,-73.8589,24.0,PM2.5,Good,#00e400,26.1,2026-07-19 19:54
Franklin,45.017976,-74.735339,24.0,PM2.5,Good,#00e400,24.5,2026-07-19 19:54
Fulton,42.6425,-73.7547,27.0,PM2.5,Good,#00e400,41.0,2026-07-19 19:54
Genesee,43.145021,-77.557608,27.0,PM2.5,Good,#00e400,27.3,2026-07-19 19:54
Greene,42.6425,-73.7547,27.0,PM2.5,Good,#00e400,29.8,2026-07-19 19:54
Hamilton,42.887501,-73.249702,21.0,PM2.5,Good,#00e400,21.4,2026-07-19 19:54
Herkimer,43.0994,-75.225,9.0,PM2.5,Good,#00e400,12.9,2026-07-19 19:54
Jefferson,44.219953,-76.521143,21.0,PM2.5,Good,#00e400,34.8,2026-07-19 19:54
Kings,40.641819,-74.018707,54.0,PM2.5,Moderate,#ffff00,3.7,2026-07-19 19:54
Lewis,43.0994,-75.225,9.0,PM2.5,Good,#00e400,49.3,2026-07-19 19:54
Livingston,43.145021,-77.557608,27.0,PM2.5,Good,#00e400,19.0,2026-07-19 19:54
Madison,43.0528,-76.0597,26.0,PM2.5,Good,#00e400,13.5,2026-07-19 19:54
Monroe,43.145021,-77.557608,27.0,PM2.5,Good,#00e400,2.5,2026-07-19 19:54
Montgomery,42.6425,-73.7547,27.0,PM2.5,Good,#00e400,38.4,2026-07-19 19:54
Nassau,40.739264,-73.817694,55.0,PM2.5,Moderate,#ffff00,9.6,2026-07-19 19:54
New York,40.770908,-74.036218,26.0,PM2.5,Good,#00e400,2.7,2026-07-19 19:54
Niagara,43.160056,-79.23475,25.0,PM2.5,Good,#00e400,10.2,2026-07-19 19:54
Oneida,43.0994,-75.225,9.0,PM2.5,Good,#00e400,0.1,2026-07-19 19:54
Onondaga,43.0528,-76.0597,26.0,PM2.5,Good,#00e400,4.6,2026-07-19 19:54
Ontario,43.1461,-77.5481,22.0,PM2.5,Good,#00e400,22.6,2026-07-19 19:54
Orange,41.182079,-74.028191,16.0,PM2.5,Good,#00e400,7.5,2026-07-19 19:54
Orleans,43.1461,-77.5481,22.0,PM2.5,Good,#00e400,31.5,2026-07-19 19:54
Oswego,43.0528,-76.0597,26.0,PM2.5,Good,#00e400,37.5,2026-07-19 19:54
Otsego,43.0994,-75.225,9.0,PM2.5,Good,#00e400,31.4,2026-07-19 19:54
Putnam,41.4014,-73.4447,52.0,PM2.5,Moderate,#ffff00,7.2,2026-07-19 19:54
Queens,40.739264,-73.817694,55.0,PM2.5,Moderate,#ffff00,1.9,2026-07-19 19:54
Rensselaer,42.6425,-73.7547,27.0,PM2.5,Good,#00e400,0.8,2026-07-19 19:54
Richmond,40.63306,-74.137156,24.0,PM2.5,Good,#00e400,3.0,2026-07-19 19:54
Rockland,41.182079,-74.028191,16.0,PM2.5,Good,#00e400,7.5,2026-07-19 19:54
St. Lawrence,45.017976,-74.735339,24.0,PM2.5,Good,#00e400,9.5,2026-07-19 19:54
Saratoga,42.887501,-73.249702,21.0,PM2.5,Good,#00e400,30.3,2026-07-19 19:54
Schoharie,42.6425,-73.7547,27.0,PM2.5,Good,#00e400,20.9,2026-07-19 19:54
Schuyler,41.6447,-76.9392,55.0,PM2.5,Moderate,#ffff00,54.8,2026-07-19 19:54
Seneca,43.0528,-76.0597,26.0,PM2.5,Good,#00e400,38.7,2026-07-19 19:54
Steuben,41.6447,-76.9392,55.0,PM2.5,Moderate,#ffff00,51.6,2026-07-19 19:54
Suffolk,40.8278,-73.0575,58.0,PM2.5,Moderate,#ffff00,7.4,2026-07-19 19:54
Sullivan,41.4994,-74.0097,7.0,PM2.5,Good,#00e400,36.8,2026-07-19 19:54
Tioga,41.705226,-76.512726,45.0,PM2.5,Good,#00e400,30.4,2026-07-19 19:54
Tompkins,43.0528,-76.0597,26.0,PM2.5,Good,#00e400,47.6,2026-07-19 19:54
Ulster,41.4994,-74.0097,7.0,PM2.5,Good,#00e400,29.8,2026-07-19 19:54
Warren,43.608528,-72.98246,22.0,PM2.5,Good,#00e400,38.9,2026-07-19 19:54
Washington,43.608528,-72.98246,22.0,PM2.5,Good,#00e400,20.0,2026-07-19 19:54
Wayne,43.1461,-77.5481,22.0,PM2.5,Good,#00e400,31.5,2026-07-19 19:54
Westchester,41.0522,-73.7642,6.0,PM2.5,Good,#00e400,1.3,2026-07-19 19:54
Wyoming,43.145021,-77.557608,27.0,PM2.5,Good,#00e400,29.4,2026-07-19 19:54
Yates,43.1461,-77.5481,22.0,PM2.5,Good,#00e400,41.8,2026-07-19 19:54
